knowledgeLevel,difficulty,previousGrade,missingLevel,daysLeft,priority
5,hard,53,medium,25,medium
2,easy,95,high,12,high
2,easy,51,low,4,high
1,hard,30,high,6,very_high
4,medium,56,high,5,high
2,hard,67,low,28,medium
3,medium,77,low,4,medium
5,medium,69,low,15,low
1,easy,55,high,9,very_high
3,easy,27,low,21,medium
3,medium,70,high,12,high
1,hard,100,low,6,high
5,easy,85,low,10,low
5,easy,61,high,20,medium
5,easy,28,medium,10,high
3,medium,60,medium,24,medium
4,medium,43,low,22,medium
3,easy,77,low,21,low
5,easy,64,medium,3,high
4,medium,98,high,9,high
2,hard,34,high,28,very_high
1,medium,94,high,18,high
2,hard,22,low,16,high
1,hard,98,low,9,high
2,medium,96,low,28,medium
3,easy,85,medium,15,medium
5,hard,43,medium,11,high
5,hard,99,high,6,high
3,medium,34,medium,29,high
4,easy,47,low,9,medium
5,easy,75,medium,23,low
1,hard,46,low,22,high
3,easy,76,medium,9,medium
3,hard,27,low,12,high
3,easy,20,high,15,high
2,medium,60,medium,30,high
3,medium,29,low,16,medium
5,easy,58,high,1,high
2,medium,67,medium,27,high
3,medium,46,low,12,high
1,hard,29,high,17,very_high
3,easy,59,medium,17,medium
1,easy,96,low,28,medium
2,easy,55,medium,3,very_high
5,medium,68,low,28,low
4,easy,40,high,8,high
5,easy,25,low,13,medium
2,medium,46,high,23,very_high
1,easy,26,medium,26,high
5,easy,61,medium,28,medium
4,easy,24,medium,23,medium
1,medium,73,high,13,high
4,hard,45,medium,18,high
3,easy,75,medium,10,medium
1,hard,43,low,5,very_high
4,hard,85,high,3,very_high
1,hard,28,high,20,very_high
5,medium,69,low,19,low
1,hard,35,high,17,very_high
2,medium,68,low,28,medium
3,hard,35,medium,25,high
5,hard,86,low,4,medium
5,hard,73,low,8,medium
4,medium,53,medium,13,high
5,easy,88,low,2,medium
1,hard,53,high,11,very_high
3,hard,91,medium,29,medium
4,easy,96,low,24,low
4,easy,28,high,19,high
1,easy,82,low,14,medium
1,easy,84,high,19,high
3,medium,84,low,8,medium
2,hard,48,medium,13,very_high
2,hard,33,high,14,very_high
2,hard,89,low,20,medium
4,hard,57,high,18,high
4,medium,45,medium,30,high
3,medium,65,medium,3,very_high
3,medium,78,high,9,high
4,hard,29,medium,17,high
1,easy,20,medium,28,high
3,medium,53,low,15,medium
2,medium,99,low,3,high
2,hard,91,high,8,high
4,medium,66,high,29,high
4,easy,45,high,1,very_high
5,easy,62,low,14,medium
5,medium,24,high,22,high
1,hard,59,medium,9,very_high
3,easy,41,medium,26,high
2,hard,81,low,7,high
1,medium,36,high,5,very_high
5,hard,32,high,20,high
4,hard,88,medium,18,medium
1,medium,31,high,7,very_high
4,hard,96,medium,18,medium
4,easy,70,high,4,high
3,hard,99,high,15,high
5,medium,82,low,13,low
4,easy,43,low,28,medium
2,easy,65,low,20,medium
1,hard,49,low,12,very_high
5,medium,91,high,12,medium
1,hard,38,medium,26,very_high
2,easy,31,high,11,very_high
3,hard,83,low,21,medium
1,easy,57,high,22,high
2,easy,63,medium,3,very_high
2,medium,32,low,9,high
1,medium,27,high,6,very_high
1,medium,64,high,19,high
3,hard,41,high,14,very_high
5,hard,77,medium,1,high
2,hard,87,low,8,medium
4,hard,70,high,11,high
3,medium,80,high,13,high
1,medium,59,medium,5,very_high
5,medium,93,medium,19,low
5,medium,28,medium,29,medium
2,medium,89,low,9,medium
4,easy,49,medium,17,medium
1,medium,53,medium,28,high
3,medium,74,low,30,low
4,easy,64,high,13,high
2,medium,63,high,7,very_high
1,hard,59,medium,11,very_high
3,hard,29,low,30,high
5,medium,93,high,4,high
1,medium,98,high,2,very_high
3,hard,52,medium,8,high
2,hard,42,high,5,very_high
3,medium,24,medium,30,high
5,hard,47,medium,7,high
1,easy,96,medium,25,medium
4,hard,39,low,25,medium
3,medium,81,medium,17,medium
3,easy,47,high,20,high
5,easy,61,medium,19,medium
1,easy,87,low,7,medium
4,easy,40,low,17,medium
4,medium,68,high,30,high
5,hard,29,high,4,very_high
3,easy,42,medium,29,high
5,easy,57,high,28,medium
4,hard,80,medium,5,high
3,easy,61,high,18,high
2,medium,86,medium,9,high
4,hard,46,low,30,medium
3,easy,40,high,19,high
3,hard,60,high,23,high
2,easy,71,low,14,medium
1,hard,94,low,12,high
2,hard,60,low,29,medium
4,medium,33,medium,15,high
1,hard,89,high,2,very_high
4,easy,30,medium,30,medium
3,easy,35,high,12,very_high
5,medium,94,low,10,low
2,medium,34,low,30,high
4,easy,53,low,28,low
5,hard,25,low,7,high
3,easy,38,low,25,medium
3,easy,73,high,22,medium
3,easy,40,medium,18,high
5,medium,77,low,16,low
3,hard,41,medium,29,high
4,easy,26,low,20,medium
1,medium,21,low,5,very_high
4,hard,46,medium,5,very_high
5,hard,73,high,17,medium
2,easy,72,low,22,low
2,easy,85,medium,16,medium
4,medium,27,low,17,medium
5,medium,29,low,16,medium
1,hard,41,low,27,high
2,medium,24,high,16,very_high
5,easy,68,medium,9,medium
5,hard,26,low,19,medium
2,easy,26,low,10,high
1,medium,62,low,24,medium
3,medium,66,high,11,high
4,easy,90,high,21,medium
5,medium,42,medium,27,medium
3,hard,81,high,10,high
3,medium,67,high,18,high
5,medium,92,low,24,low
5,medium,45,high,21,high
3,hard,20,low,30,high
1,medium,68,low,6,high
4,hard,61,high,5,very_high
5,hard,57,high,25,high
2,hard,32,low,30,high
3,medium,67,low,6,high
1,hard,76,low,1,high
2,medium,94,medium,23,medium
4,medium,38,high,14,very_high
1,hard,46,high,17,very_high
5,medium,98,high,24,medium
4,hard,86,high,2,very_high
5,easy,45,low,7,medium
3,medium,38,high,12,very_high
5,easy,76,low,13,low
1,hard,48,medium,8,very_high
1,hard,25,high,18,very_high
2,easy,64,high,5,very_high
4,medium,49,medium,23,high
2,medium,67,medium,17,high
2,medium,94,medium,13,high
5,hard,98,high,6,high
4,easy,37,low,22,medium
4,easy,37,low,3,high
4,easy,36,low,19,medium
3,easy,31,low,13,high
4,easy,68,low,3,high
3,hard,38,high,16,very_high
5,medium,54,high,29,medium
3,easy,67,medium,3,high
2,hard,30,low,8,high
3,hard,97,medium,26,medium
5,medium,36,medium,18,medium
5,hard,20,medium,11,high
1,medium,35,low,14,high
3,easy,78,medium,6,medium
2,medium,37,medium,19,high
5,medium,75,low,4,medium
2,hard,22,high,17,very_high
3,easy,57,medium,2,high
3,medium,76,medium,20,medium
1,easy,34,low,17,high
4,medium,81,low,10,medium
4,easy,67,medium,20,medium
3,easy,28,medium,26,high
3,hard,30,high,22,very_high
1,medium,93,low,19,medium
5,easy,92,medium,12,medium
1,hard,65,low,20,high
4,easy,64,low,3,high
4,hard,44,low,9,high
1,easy,99,low,5,medium
4,easy,43,high,14,high
4,easy,98,low,13,low
3,medium,94,high,6,high
3,hard,51,high,5,very_high
3,medium,79,high,21,medium
3,medium,75,low,19,low
2,medium,91,medium,20,medium
5,medium,74,low,29,low
3,medium,98,high,13,high
3,medium,20,low,18,medium
4,medium,23,high,14,very_high
3,hard,72,high,4,high
1,medium,51,high,17,high
2,medium,41,low,18,high
1,hard,96,medium,5,high
3,easy,100,low,8,medium
4,hard,99,high,1,very_high
1,medium,31,high,28,very_high
2,hard,67,medium,29,high
3,easy,74,low,23,low
2,medium,31,high,21,very_high
5,medium,76,high,25,medium
3,hard,54,low,30,medium
3,easy,38,high,8,very_high
4,medium,43,low,7,high
2,medium,95,high,3,very_high
2,medium,49,medium,22,high
2,hard,91,low,4,high
2,hard,49,medium,2,very_high
5,hard,30,high,18,high
3,hard,60,high,18,high
4,hard,64,low,17,medium
1,hard,56,low,9,high
1,hard,100,low,6,high
3,easy,90,high,11,high
3,easy,33,medium,9,high
3,hard,47,low,26,high
3,hard,33,medium,12,very_high
2,medium,70,medium,2,high
3,hard,23,medium,25,high
3,medium,95,low,21,low
5,medium,62,low,22,low
2,hard,50,medium,18,high
4,easy,78,low,9,low
1,easy,69,high,1,very_high
1,medium,96,low,2,high
5,hard,90,low,18,low
4,easy,78,low,5,medium
3,easy,48,medium,19,high
2,hard,73,medium,6,high
2,medium,33,low,6,high
1,easy,50,high,9,very_high
2,easy,27,high,10,very_high
4,hard,44,medium,11,high
2,medium,22,low,27,high
2,hard,81,low,27,medium
5,medium,55,medium,3,high
3,hard,59,high,15,high
4,medium,22,medium,21,high
4,medium,86,medium,11,medium
3,hard,34,medium,30,high
2,medium,23,high,28,very_high
1,medium,72,high,17,high
1,easy,32,low,5,high
3,hard,53,high,10,very_high
5,hard,32,medium,27,high
3,medium,42,low,1,very_high
3,easy,36,high,10,very_high
3,hard,29,medium,11,very_high
3,medium,25,medium,11,high
5,medium,81,medium,10,medium
3,medium,71,high,17,medium
1,easy,41,low,14,high
1,hard,91,low,5,high
1,hard,66,high,13,very_high
5,hard,100,low,26,low
1,medium,38,high,18,very_high
1,easy,41,medium,30,high
2,medium,78,medium,11,high
2,easy,55,low,29,medium
3,easy,32,medium,14,high
4,hard,71,medium,3,high
4,medium,36,medium,30,high
2,hard,28,high,10,very_high
4,hard,88,medium,13,medium
2,medium,71,low,11,medium
1,easy,24,high,11,very_high
4,hard,57,high,15,high
3,easy,93,high,21,medium
4,medium,88,low,18,low
5,easy,67,high,20,medium
2,hard,22,low,30,high
2,easy,32,medium,20,high
4,medium,39,low,8,high
2,medium,32,low,2,very_high
1,medium,88,high,29,high
2,easy,27,medium,13,high
4,medium,52,high,10,high
1,medium,99,medium,9,high
5,easy,22,low,11,medium
3,medium,38,medium,1,very_high
5,medium,29,low,23,medium
5,easy,44,high,25,high
5,medium,24,high,17,high
5,hard,89,medium,21,medium
2,medium,71,low,7,medium
2,easy,70,low,12,medium
2,easy,28,medium,11,high
4,medium,96,medium,3,high
3,hard,56,medium,13,high
2,medium,74,medium,5,high
4,easy,43,medium,27,medium
4,hard,63,medium,3,very_high
4,medium,52,low,4,medium
1,hard,81,low,21,medium
3,medium,99,low,26,low
1,medium,57,low,5,high
2,medium,50,high,14,very_high
1,easy,94,low,17,medium
2,easy,38,medium,22,high
3,easy,30,medium,10,high
3,easy,33,high,25,high
2,easy,56,low,21,medium
1,easy,81,medium,27,medium
3,easy,27,high,12,very_high
4,easy,25,high,14,high
2,easy,53,low,21,medium
5,hard,69,medium,27,medium
2,medium,36,medium,17,high
3,easy,98,high,7,high
4,medium,38,medium,26,high
4,medium,49,low,24,medium
2,hard,80,medium,15,medium
1,hard,34,low,7,very_high
2,medium,49,medium,24,high
4,medium,62,low,11,medium
3,easy,49,medium,6,high
5,easy,71,medium,12,medium
3,hard,22,medium,10,very_high
5,medium,32,high,25,high
4,hard,36,low,5,high
1,medium,95,low,21,medium
1,medium,66,medium,23,high
5,hard,90,medium,1,high
4,medium,50,low,2,high
1,easy,84,high,19,high
2,medium,96,high,12,high
1,medium,65,medium,16,high
4,medium,35,low,16,medium
4,hard,91,low,29,low
4,easy,72,high,19,medium
3,hard,49,medium,12,very_high
3,medium,29,medium,28,high
1,hard,75,high,27,high
5,hard,63,low,26,medium
5,hard,72,medium,24,medium
3,easy,65,low,2,high
5,easy,58,medium,20,medium
3,hard,53,low,17,medium
4,medium,73,low,17,low
3,easy,87,low,15,low
3,medium,87,low,1,high
2,medium,42,low,22,high
2,hard,77,low,3,high
3,easy,68,low,9,medium
4,medium,89,low,13,medium
4,medium,89,high,24,medium
4,medium,59,medium,1,high
3,medium,67,high,17,high
3,easy,72,high,6,high
3,hard,23,low,27,high
4,easy,42,low,27,medium
5,medium,63,medium,26,medium
1,easy,85,high,5,high
3,hard,20,low,23,high
1,easy,41,medium,29,high
5,hard,76,low,6,medium
2,easy,52,medium,21,medium
1,easy,98,low,9,medium
1,medium,72,medium,26,medium
4,easy,37,high,1,very_high
5,easy,37,low,23,medium
1,medium,89,low,18,medium
4,hard,59,low,20,medium
3,hard,97,medium,20,medium
2,hard,96,high,15,high
4,easy,52,low,9,medium
4,hard,30,medium,8,high
5,easy,57,medium,18,medium
1,hard,87,low,25,medium
5,easy,97,high,10,medium
4,easy,100,low,23,low
4,easy,77,medium,3,high
3,easy,100,low,12,medium
1,easy,59,low,26,medium
4,medium,86,high,16,medium
1,easy,71,low,3,high
5,hard,33,high,30,high
1,easy,27,medium,15,high
4,medium,69,high,7,high
2,easy,78,low,29,low
4,medium,87,low,28,low
2,medium,23,low,23,high
5,medium,23,low,5,high
5,hard,64,medium,12,high
5,medium,22,medium,21,medium
3,hard,65,high,17,high
5,hard,76,low,16,low
5,easy,35,medium,11,high
4,hard,79,low,8,medium
3,hard,21,low,9,high
5,hard,84,low,4,medium
1,easy,26,high,10,very_high
3,easy,77,medium,2,high
3,easy,69,high,25,high
3,medium,24,low,5,high
4,easy,42,high,13,high
2,medium,41,medium,8,very_high
3,hard,45,high,12,very_high
5,hard,25,high,22,high
4,hard,76,medium,13,medium
4,hard,89,low,18,low
3,medium,29,high,5,very_high
5,easy,51,low,25,low
2,easy,51,high,5,very_high
4,hard,98,low,11,medium
3,hard,85,high,19,high
1,easy,50,medium,30,high
1,medium,81,low,6,high
4,easy,73,low,20,low
5,hard,39,high,11,very_high
4,easy,69,high,1,very_high
4,hard,81,high,30,medium
5,easy,50,medium,19,medium
2,hard,77,medium,18,medium
4,easy,66,high,22,medium
1,easy,34,high,10,very_high
2,hard,34,high,24,very_high
5,hard,48,medium,24,high
3,hard,89,high,3,very_high
1,medium,97,low,1,high
3,easy,84,low,28,low
1,easy,63,high,18,high
1,medium,75,medium,7,high
2,hard,87,high,7,very_high
1,medium,73,high,5,very_high
2,easy,94,medium,12,medium
5,medium,100,high,16,medium
5,hard,64,low,3,high
3,medium,92,medium,17,medium
1,medium,82,low,20,medium
5,medium,54,medium,20,medium
4,easy,78,high,27,medium
4,hard,83,high,25,medium
4,easy,42,high,26,high
4,hard,77,medium,26,medium
1,medium,86,high,22,high
1,medium,66,high,22,high
2,hard,85,high,20,high
2,easy,77,low,26,low
3,easy,20,low,25,medium
4,medium,48,medium,11,high
4,easy,42,medium,24,medium
5,hard,21,high,19,high
3,hard,97,low,26,medium
4,easy,67,medium,29,medium
3,medium,40,medium,29,high
1,hard,59,high,29,very_high
5,hard,57,low,26,medium
2,medium,74,high,26,high
2,medium,54,low,6,high
2,easy,88,medium,3,high
4,easy,26,high,25,high
5,medium,21,high,18,high
5,hard,22,medium,27,high
2,medium,70,medium,16,medium
1,hard,25,high,15,very_high
1,medium,71,low,5,high
2,easy,64,high,27,high
1,medium,23,high,18,very_high
5,medium,97,high,1,high
1,easy,79,medium,13,high
3,hard,78,high,8,high
1,easy,50,high,8,very_high
5,easy,79,high,3,high
1,medium,37,high,17,very_high
4,hard,27,medium,21,high
5,hard,33,low,25,medium
1,easy,29,medium,24,high
3,medium,89,high,9,high
5,medium,31,low,24,medium
5,hard,68,medium,20,medium
4,medium,84,high,10,high
1,medium,84,low,5,high
2,easy,72,low,6,medium
2,medium,54,medium,23,high
5,medium,97,medium,8,medium
2,hard,68,high,25,high
4,medium,44,high,24,high
2,medium,81,medium,3,high
1,easy,81,medium,18,medium
3,hard,89,high,30,high
5,hard,26,high,22,high
1,easy,88,low,8,medium
3,hard,86,medium,27,medium
5,medium,68,low,10,medium
2,hard,48,medium,27,high
1,easy,40,medium,16,high
1,easy,60,high,9,very_high
1,easy,91,low,12,medium
2,hard,69,low,30,medium
2,medium,81,low,18,medium
4,hard,39,low,20,medium
3,medium,51,low,18,medium
5,easy,93,high,28,medium
2,easy,46,medium,19,high
2,hard,100,low,21,medium
4,medium,41,low,9,high
1,medium,95,high,12,high
4,hard,55,low,10,medium
1,medium,36,low,21,high
4,medium,85,low,23,low
4,hard,66,medium,28,medium
1,hard,94,medium,7,high
3,hard,40,medium,17,high
2,hard,84,medium,17,medium
1,medium,79,medium,8,high
1,hard,93,medium,3,very_high
2,easy,89,high,3,very_high
2,hard,61,medium,21,high
2,medium,65,medium,19,high
3,hard,79,low,19,medium
1,easy,86,medium,8,high
1,hard,67,low,15,high
3,easy,27,medium,26,high
1,hard,46,high,9,very_high
1,hard,80,medium,4,high
5,hard,98,medium,2,high
5,hard,48,low,9,high
3,easy,95,medium,20,medium
3,medium,79,low,27,low
5,hard,64,medium,28,medium
3,medium,38,high,12,very_high
5,hard,39,low,24,medium
3,hard,62,high,24,high
2,hard,100,low,11,medium
1,medium,76,low,10,medium
3,hard,25,high,12,very_high
5,hard,44,medium,29,high
3,easy,32,low,5,high
1,medium,92,low,24,medium
3,easy,21,low,22,medium
5,hard,74,high,22,medium
5,hard,21,low,30,medium
2,medium,74,high,1,very_high
4,hard,68,medium,27,medium
3,easy,64,high,4,high
3,hard,38,high,28,very_high
3,medium,31,high,14,very_high
1,easy,83,medium,14,high
3,easy,30,medium,4,high
4,easy,48,medium,17,medium
5,medium,34,high,11,high
4,easy,47,high,11,high
5,easy,73,low,30,low
3,easy,53,high,10,high
1,medium,90,medium,10,high
4,easy,33,low,13,medium
5,easy,85,medium,7,medium
1,medium,90,high,22,high
5,medium,61,medium,3,high
4,hard,75,high,14,high
2,easy,99,high,24,medium
1,medium,94,medium,25,medium
3,medium,98,high,2,very_high
5,easy,85,low,30,low
5,medium,38,low,6,high
2,easy,86,medium,19,medium
2,medium,58,medium,7,high
2,medium,49,medium,4,very_high
4,hard,66,medium,1,very_high
2,medium,29,high,16,very_high
1,hard,35,medium,22,very_high
4,medium,62,medium,13,high
5,easy,62,medium,13,medium
5,easy,25,low,1,high
2,hard,94,medium,23,medium
4,medium,45,high,21,high
5,easy,26,high,16,high
3,hard,35,medium,5,very_high
1,easy,48,medium,13,very_high
2,easy,56,high,8,high
2,medium,65,medium,8,high
3,easy,24,high,20,high
2,hard,61,low,9,high
4,medium,92,low,3,medium
4,hard,34,low,2,very_high
3,medium,80,medium,22,medium
4,easy,32,high,20,high
1,medium,92,high,20,high
3,medium,72,medium,10,medium
1,medium,56,medium,11,high
3,easy,68,high,3,very_high
3,hard,33,low,12,high
4,easy,95,medium,3,high
4,easy,77,low,16,low
3,easy,89,medium,25,medium
2,easy,98,low,9,medium
2,medium,34,low,7,high
2,hard,30,low,5,very_high
5,easy,29,medium,16,medium
5,hard,71,low,1,medium
2,hard,36,high,14,very_high
4,easy,80,medium,25,low
5,medium,74,high,10,medium
3,medium,32,low,27,medium
2,easy,41,high,18,high
5,medium,52,high,21,medium
3,hard,77,high,12,high
4,medium,75,low,7,medium
2,easy,28,high,25,high
5,medium,86,low,27,low
2,hard,50,low,22,medium
1,medium,82,medium,29,medium
3,medium,52,low,9,medium
5,easy,22,low,27,medium
3,hard,64,medium,3,very_high
5,hard,80,medium,26,medium
4,easy,74,low,21,low
3,hard,86,medium,2,high
3,hard,58,high,23,high
3,hard,65,medium,25,high
5,hard,35,high,19,high
5,hard,75,medium,27,medium
2,hard,30,low,28,high
2,medium,100,low,17,medium
2,hard,45,high,11,very_high
1,hard,25,medium,19,very_high
2,easy,90,high,27,medium
1,hard,60,low,17,high
1,easy,72,medium,5,high
4,medium,31,medium,3,very_high
1,hard,73,medium,25,high
5,medium,75,low,7,medium
1,easy,44,high,6,very_high
1,easy,88,low,14,medium
3,hard,100,low,28,medium
4,medium,40,low,23,medium
4,easy,48,medium,10,high
3,easy,26,low,22,medium
1,medium,23,high,4,very_high
1,medium,58,low,17,medium
1,easy,77,low,2,high
2,hard,56,low,21,medium
5,easy,66,medium,30,medium
2,hard,89,medium,6,high
1,hard,52,medium,9,very_high
1,medium,99,low,4,high
3,easy,32,low,30,medium
3,easy,69,medium,22,medium
2,medium,86,medium,20,medium
2,hard,25,high,26,very_high
1,easy,31,medium,7,very_high
4,hard,87,medium,26,medium
1,easy,44,high,6,very_high
3,medium,58,low,1,high
1,medium,98,high,24,high
1,hard,96,high,8,very_high
2,medium,24,low,17,high
2,medium,89,high,28,high
3,hard,34,medium,30,high
5,easy,56,low,9,medium
5,hard,55,medium,10,high
4,hard,90,medium,24,medium
2,hard,20,high,5,very_high
3,hard,38,high,3,very_high
2,hard,25,high,7,very_high
3,easy,22,medium,17,high
4,hard,58,medium,20,medium
2,medium,89,high,12,high
3,medium,28,medium,28,high
4,easy,60,high,25,medium
2,hard,79,high,23,high
4,hard,60,high,15,high
1,medium,61,high,28,high
2,medium,52,low,26,medium
3,easy,51,low,4,medium
4,hard,59,medium,18,medium
1,easy,84,medium,10,high
1,easy,41,low,3,very_high
5,hard,23,low,19,medium
1,easy,77,medium,14,high
2,hard,25,high,5,very_high
3,medium,23,high,4,very_high
2,medium,72,low,20,medium
5,medium,62,low,10,medium
5,hard,93,low,20,low
2,easy,33,medium,12,high
5,hard,24,medium,14,high
2,hard,76,high,25,high
1,medium,62,medium,20,high
3,hard,38,medium,12,very_high
5,hard,73,low,20,low
1,hard,52,medium,3,very_high
1,hard,88,medium,23,high
5,easy,86,high,16,medium
1,hard,86,low,15,medium
2,easy,58,high,11,high
1,medium,32,medium,6,very_high
2,easy,28,low,14,high
2,hard,45,high,18,very_high
3,medium,34,low,7,high
2,medium,56,low,15,medium
5,easy,73,medium,22,low
1,easy,78,medium,29,medium
2,medium,27,medium,21,high
4,easy,25,high,9,high
2,easy,24,medium,6,very_high
4,hard,75,low,7,medium
1,hard,56,medium,7,very_high
2,medium,79,medium,13,high
2,easy,45,high,3,very_high
4,medium,96,high,7,high
3,easy,41,medium,2,very_high
1,easy,46,high,21,very_high
3,easy,59,high,4,high
1,medium,25,low,12,high
1,hard,47,low,30,high
2,hard,75,low,8,medium
2,easy,87,low,16,low
5,hard,90,medium,15,medium
4,easy,47,medium,5,high
2,medium,84,medium,22,medium
1,easy,95,medium,23,medium
5,medium,48,low,4,high
1,medium,88,medium,24,medium
2,medium,53,medium,22,high
4,medium,92,medium,30,medium
2,medium,94,low,18,medium
1,easy,50,medium,11,high
5,medium,55,high,8,high
2,medium,84,low,21,medium
4,easy,44,medium,8,high
3,medium,78,medium,23,medium
1,easy,90,medium,17,medium
4,easy,80,low,24,low
5,medium,32,high,23,high
4,hard,34,high,1,very_high
3,hard,30,high,17,very_high
1,medium,78,low,6,high
1,hard,93,high,27,high
2,hard,63,medium,13,high
4,medium,76,high,19,medium
